9.953855374553134405e-01,-2.056550002225647766e+00,7.301338285675224027e-01,4.195583379701636195e-01,5.504215275965018694e-01,3.672890030413133111e+00,-6.355136596075068312e-01,-1.236391401405544821e+00,-9.347152268446202728e-01,2.094073130091597790e+00
-2.320640675477739112e+00,-5.551069886629987904e-01,-2.612977961930036841e+00,9.060287236848830750e-01,1.744100385447548085e+00,-3.549122622513076197e-01,6.368549373714272877e-01,-2.202332405986344277e+00,-4.685780230443646888e-01,-7.665857920906558043e-01
9.880008348715770827e-01,4.424138107927294783e+00,3.050618474624828824e+00,-1.495664383199611480e+00,-2.745370802539441879e-01,-2.249390424486228390e-01,-8.328033345613296001e-01,1.307117329046461940e+00,-1.525002408326912917e+00,-2.797837025663142685e-02
-5.587787381174894819e+00,1.623124212702970359e+00,-3.137299999481929502e-01,4.563595284924194750e+00,7.498363382789285936e-01,3.822188216844263575e+00,-3.909089021306779155e-01,-4.019593513673525464e+00,-1.678870035836280472e+00,9.776889475194984191e-01
8.437358502194930443e-02,1.703655821167137541e+00,-8.847493430361093036e-01,7.016555960218102683e-01,3.078974532981299195e+00,-2.932813143179215043e+00,-3.421727908069695928e-02,-3.123230980957921510e+00,1.240838549902812060e+00,-3.404324873978987309e+00
7.182634123705028406e-01,-7.327587630289581488e-01,-1.742963095348381897e+00,7.929103180704148990e-01,1.946978148010774623e+00,-1.344180780582591161e+00,-8.119926830541110974e-01,-1.463207435073938356e+00,-2.201265442202748890e-01,-1.557195595652432374e+00
-1.224236691154299894e+00,-1.918862109736029664e+00,-5.055404003066170660e-01,5.429999298648925388e-01,1.387742297399781943e+00,2.283662931378057870e+00,1.308179322220412777e+00,-3.080731042932341790e+00,1.033006294550979920e+00,7.419521637926747015e-01
2.787743135968749453e+00,6.004032540624613112e-01,7.055248693437625729e-01,-1.720594115440350347e+00,4.202237566259303114e-01,-9.310301243375342928e-01,-9.891336461868756036e-01,1.387144642415973239e+00,-1.004066999664826820e+00,-2.570642667160576988e-01
3.416465284778317457e+00,6.373830792576835602e-01,9.140671149408828855e-01,-2.591562252182264547e+00,3.332300474720329309e+00,6.124608690829678181e-01,-6.950992318717413854e-01,-1.662822740269721988e+00,-1.626171902819899096e+00,-1.734358533896400434e-01
-2.167352176193868996e+00,3.626424167422748202e+00,-7.986577956044562665e-01,-1.625091732569828792e-02,-6.058053113778801013e-02,-9.195438753500486673e-01,-1.037784351111979753e+00,1.390304045660149868e+00,-3.702161335852714785e+00,-1.630317119307622131e-01
-1.951672866123583816e+00,6.295664888680567728e-01,1.955733465288412298e-01,-2.048985491888428712e+00,3.578058315368218278e-01,1.662851672272728232e-01,2.897557696016668682e+00,-1.073377088337355678e+00,1.436998140029128956e+00,2.773233512719900373e-01
1.748031877972117343e+00,-4.918205518278193189e+00,-3.431853375449344323e+00,2.592400273894654439e-01,8.016333297437864269e-01,2.840686215802578074e-01,-1.006956989630893418e+00,3.770732322588203345e-01,-1.190132098122162363e+00,6.252111335087414679e-01
-2.338868711428557567e+00,-1.433517951525386858e+00,-4.138123133425720135e-01,1.924452575761058881e+00,-6.519651100866827864e-01,2.997029125611455846e+00,1.880073975971534583e-01,-1.092237349554153081e+00,-4.663626566275838048e-01,1.781693403049526170e+00
-5.280504054309969053e-01,1.501138584408563181e+00,-1.354108197056572038e+00,1.441382240494619493e+00,7.392232073289418948e-02,-1.235731178247449380e+00,-2.130710550703126316e+00,1.084933963719086014e+00,-2.774420450415088890e+00,-7.522211450465505767e-01
1.769905494474086849e+00,1.555272068400358254e+00,-1.129688275561674948e-01,1.289546261072019195e+00,-1.927070707731538990e+00,-4.021248590554403535e+00,-2.502941410755247009e+00,3.622764316055623102e+00,-2.857522822770202087e-01,-2.113898573761884059e+00
1.772387325299476402e+00,-2.799828644126729049e+00,6.136652697687641211e-01,4.559381260055919149e+00,1.402165435865071474e+00,3.498327349431507471e+00,-2.956030667464754291e+00,-3.401133437491291822e+00,1.260415746986825450e-03,4.328150734616192374e-01
-1.644294449636901412e+00,-1.194570683096948693e+00,-6.130554551397451313e-01,-7.617511287278657672e-01,-4.909639834083159293e-01,-2.267833511089721241e-02,2.341447021447303989e+00,-4.836533799352041307e-01,2.038495241296785387e+00,2.653120398851440687e-01
1.950761757776614536e+00,-1.509841897507050890e+00,7.698713372720518144e-01,-2.720700774511572551e+00,-1.658038930757067320e+00,-7.908760426708998370e-01,1.389548610577773680e+00,2.508338031063067852e+00,1.787783781946312045e+00,6.842448286213472786e-01
2.371856399803970117e+00,3.420661468586575493e-01,-1.068016660252921524e+00,-1.373772753494157506e+00,2.171264931799256281e+00,-7.578144053816024961e-01,-1.681427429850538724e+00,2.183317088705628572e-01,-2.947167826327306006e+00,-4.668429592275064599e-01
1.370561402138248841e+00,-3.961908439320078745e+00,1.275603663648426922e+00,1.126271643575721626e+00,1.441812622908512420e+00,4.164094174971730844e+00,7.033267810120660268e-01,-4.008394143823684530e+00,2.598413340202631705e+00,1.422527018495788997e+00
-5.431375674269145470e-01,-9.882636519330458835e-01,-5.410038393619641672e-01,4.557951172684829855e-01,-1.747533662888912209e+00,3.342492050709694462e-01,-2.419827344026654337e-01,1.839588536907227567e+00,-4.858464330042880364e-01,9.675789141914841185e-01
2.001432505941674656e+00,3.054596020752043395e-01,1.112755613241426023e+00,-1.156591382479867258e+00,4.002468691454114103e-01,-2.070391819912247022e-02,-3.895724209458209519e-01,3.319515035009829584e-01,-9.061318646279477307e-02,7.873189618323469738e-03
1.833279355395274424e+00,-3.512795279203643761e-01,-2.311826249868335736e+00,2.705652614417421997e+00,-3.382471274071426892e-01,-4.755021604891524589e+00,-2.946226238604248593e+00,1.847114026772929352e+00,5.437729346731843411e-02,-3.273935797124631009e+00
-1.621707006009341034e+00,-3.329749480146062979e+00,-9.604029855229612167e-01,1.425326479685332437e+00,2.117715848287633928e+00,2.573617245993760516e+00,2.027794940555065040e+00,-4.997075466567924451e+00,2.767401721671599368e+00,2.901871643924204269e-01
2.430993526830025342e+00,2.860095669258469808e+00,1.887340906245674299e+00,-1.810879121313436535e+00,1.702570094322522154e+00,-4.282837750285717782e+00,9.463983490673252286e-01,-1.161070406461512716e+00,3.512789160874020045e+00,-3.690121991377022237e+00
4.240005333264844078e-01,-2.988891470496029545e-01,1.669740821456032753e+00,2.347978975635118370e+00,-4.476114091540525086e-01,3.232828112213578020e+00,-1.871002344802208173e+00,-7.356015345891758761e-01,-1.069822475538376949e+00,1.496242682805304369e+00
2.259500097330100626e-02,-3.403328506342916948e-01,3.778960923031109420e+00,-3.730884523713937084e-01,-3.932952436275948815e-01,3.261009791020252901e+00,2.163795674250324819e+00,-2.423265995364578984e+00,3.626560041684793845e+00,1.375724405700561981e+00
4.700529762417863244e-01,-2.189039950491507014e+00,-2.500252854139366931e+00,-7.208176621109244619e-01,4.363504734098090365e-01,-2.118193962838442079e+00,6.576905557700858385e-01,4.452355728714413319e-01,8.089810843259191975e-01,-9.760472404869278140e-01
-3.405914562009387581e+00,-8.888315627039944378e-01,2.017117290642452543e-01,-9.338625366656609916e-01,-1.662939285592922145e+00,3.817399493472914518e+00,2.280258167480786913e+00,2.699186457347753643e-01,-6.885033143533824118e-01,3.411453162668603767e+00
-3.886492742272127821e+00,3.790704650180459545e+00,2.467108476205429390e+00,-7.240385721201092473e-01,6.526298354759176856e-01,2.930981497930482682e+00,2.287008379189235718e+00,-2.731482615724801111e+00,-1.741969968055671336e-01,1.272273527235685098e+00
1.146723319770891258e+00,-3.734654382758573199e+00,-5.625399229972350978e-01,-3.721597112795672402e+00,1.106005009501610070e+00,6.055227843064603377e-01,3.626046217717427744e+00,-1.325071343355793463e+00,3.114391599232686492e+00,8.262226793200314612e-01
3.747467858410850727e+00,-4.295710832304930893e-01,1.782911123656510055e+00,-4.171552519744189391e-01,-5.669567580223388026e-01,-1.109498957174176681e+00,-1.141257504144417956e+00,1.300225921190274248e+00,1.430277191986619734e+00,-7.223351889032739725e-01
-1.310135410644623688e+00,4.458285948924506359e-01,-1.498632876962413540e+00,-8.929275783901609032e-01,3.896349664136001589e+00,-1.185782556756896478e+00,2.137556020501900189e+00,-4.559001396216244117e+00,1.529237905659634134e+00,-2.102187441150032310e+00
-5.300054075740369131e-01,1.285225452110090982e+00,2.062614864487089417e+00,-1.464973287069566865e+00,-2.156922467883704897e+00,-5.356623074848445576e-01,1.786971201241696505e+00,1.632226159919650144e+00,2.165300197908919255e+00,3.351835911323333694e-01
-9.582942544653072492e-01,-1.460849494954579164e+00,-3.188565788060068851e+00,-3.826106328348439334e+00,-2.540147058200142194e+00,-3.060588838512543930e+00,2.094202697872635799e+00,5.232910698484096734e+00,-8.154884443934170557e-01,7.473065839258022924e-01
1.885510367351535876e+00,-5.387607099486161566e+00,-1.192440652762516873e+00,-6.962463001935226270e-02,-6.497602826255599595e-01,1.863850321135623878e+00,1.701966223198051187e-01,4.580641586168630597e-01,9.720228993016234442e-01,1.754075934372949286e+00
3.110523363786770190e+00,1.454846574485183952e+00,6.799150282396624334e-01,5.185785445845901842e-01,-4.053559741514017878e-01,-3.381246460232191886e+00,-2.358380920165506378e+00,2.062145163971294881e+00,1.026717682241672785e-01,-2.255098899052794259e+00
-7.757466367679872743e-01,2.857262354215189593e+00,2.086095837360095295e+00,-1.471783986117117804e-01,-4.047908133057889074e-02,-2.340142779608145762e+00,1.736508349260713624e+00,-1.275489997612938131e+00,3.754931028928568004e+00,-2.299254650883027384e+00
1.001055355522172841e+00,-1.026392929010102373e+00,5.254428823308743279e-01,-1.950773181451150418e+00,-1.849758104011877569e+00,9.121979959884520817e-01,3.012544225032970369e-01,2.853120515048554129e+00,-7.876637178981774623e-01,1.946640867258943919e+00
-2.121949463903321398e+00,-1.501903449507499877e+00,-1.004693746723426040e+00,2.888479734358373463e+00,-1.859961922667562995e+00,8.612172950415036832e-02,-1.181022022563738092e-03,2.261516535398749583e-01,1.359770076827815144e+00,2.806908062773948859e-02
-4.061953171185890832e-01,2.574615790518077318e+00,2.249563595499699531e+00,1.787096442931837281e-01,-4.438317078225424872e+00,-2.278137609723639656e+00,-9.495499819906287609e-02,4.566245920365914479e+00,1.426072398601710312e+00,-2.811223437157834848e-01
3.571767668021145203e-01,1.319703020740745414e+00,3.571670785788024549e+00,-5.202179799128389126e-01,-3.580472568242224707e+00,2.073423272450962696e+00,-1.794926714553289893e-01,3.166148392607942785e+00,-3.136789205712451484e-02,2.372679915068450551e+00
1.763260561319077435e-01,1.340166968556166793e+00,1.038018337201844332e+00,2.634911504679487981e-01,-1.208507429530722849e-01,-3.047045458556287834e+00,1.123676405032037806e+00,-7.207782450967626930e-01,3.835679268513019657e+00,-2.619412520704805125e+00
4.394531478159965587e+00,-4.928405175676348060e-01,-1.346431570043638448e+00,2.111531359893862092e+00,1.300152576405566807e+00,-2.517101637332944897e+00,-4.750666604939114634e+00,1.179314671927663039e+00,-2.473772988062804767e+00,-2.153365482825494670e+00
-1.672230634339025412e+00,-5.044547686706161160e-01,-2.215358569055593030e+00,8.092910319346058312e-01,6.060892139446263371e-01,-2.018452694673802603e-02,-2.255621980727677556e-01,-4.253609293376018896e-01,-1.550007302159678746e+00,1.714094076852611809e-02
2.525668986465530619e+00,-7.433992724119828921e-01,-7.991227785645746984e-01,-5.108670620021883657e+00,2.331775146460248749e+00,2.752199731679701999e-01,1.009033314841455864e+00,4.626526544624131598e-01,-2.277074520400803603e+00,1.081913483910514229e+00
-6.917740696725187988e+00,2.571345161823839653e+00,-3.372043777106584983e+00,3.243670838509289389e+00,-4.382244931583971770e+00,-2.455675024381511307e+00,-4.822336360687389245e-01,4.364717416506984193e+00,-2.750032011544956134e+00,-3.987996421879216186e-02
1.464994105792631895e+00,-6.177308244187155184e-01,6.368714141083515745e-01,6.805984760658844168e-01,-1.109311728949380127e+00,-3.797422502972145897e-01,-9.874147552418723883e-01,1.264889800219215266e+00,5.473251288269522785e-01,-9.127405207992259073e-02
3.432364678886195453e+00,2.634389573402116658e-01,-1.149440456200382932e-01,-5.302825614109396568e+00,2.868250276774065188e+00,-1.764157785912328746e+00,1.307256441974995242e+00,-1.038753496693316375e-01,-3.763136570459900687e-01,-7.340665009183344747e-01
1.783445003456630928e+00,1.014710952955903966e+00,8.800132628477379537e-01,2.004062610740806161e+00,-1.502875043903771468e+00,-1.531497108029275633e+00,-2.723948707013922998e+00,2.175635738022331900e+00,-4.700656653804368146e-01,-1.000235904710330193e+00
-2.463983798922781077e+00,-1.077677633304241489e+00,-5.045154483699271220e-01,1.189149735010342351e-01,-2.346226328357667423e+00,7.726273183366718644e-01,1.557468170865391466e+00,1.375725033942875708e+00,8.127774476377677138e-01,1.402790529514023943e+00
1.967294233372968382e+00,-3.883779352443968991e-01,-1.267420462735609821e+00,-4.303428678824320563e+00,2.409719981993840410e+00,-2.281617344512019141e+00,1.754471790082127169e+00,-2.454506222045773345e-01,2.677645938263011338e-01,-1.057759079720149709e+00
3.252194323126777142e+00,4.306442975729755318e+00,2.563765088603441544e+00,5.050350644765634334e-01,9.629753928545182751e-01,-2.043447172537500300e+00,-3.248083759193960862e+00,6.365361656017706204e-01,-1.532445125332759117e+00,-2.140437299243195035e+00
8.119172586165164240e-01,7.748709198036499712e-01,-1.864361498199874845e+00,-1.867312639193573265e+00,1.435601476408080890e+00,-3.421413461041074466e+00,2.275942380032742740e-01,5.995390365661230625e-01,-5.101077837772317602e-01,-1.938367065274197110e+00
6.094822456775888853e+00,1.795194439191736491e+00,1.641414657984226810e+00,-1.162208570582877298e+00,4.962061969991795607e+00,-7.998420499111306148e-01,-3.159931035313638503e+00,-2.672135002876997678e+00,-1.874317668097059020e+00,-2.218393338903236867e+00
-4.745753594292287048e+00,3.069036759877276310e+00,-1.067331659985606418e+00,-6.053419282786581812e-01,-2.379636878019083301e+00,-2.986840194831632989e+00,2.365881456802477967e+00,2.216888947965637069e+00,6.651111015524003856e-01,-8.635133339496228189e-01
-2.061984760762501090e-01,2.102384858732609718e+00,2.124745185261841529e-01,2.173602902112766966e+00,-2.316168797404048352e+00,-4.730300546088324509e+00,-9.265923045916760747e-01,2.322029021006643656e+00,2.361394877560930361e+00,-3.059956404911373440e+00
4.778294665310546807e-01,9.098564923356632084e-02,1.888838248182534985e+00,7.323475210525322021e-01,1.157285850983072878e-01,1.574117224904916457e+00,-4.522739837956407075e-05,-1.402223911187904681e+00,1.205443581300718714e+00,3.390760682314405416e-01
2.509159597502754746e+00,3.563714217149097085e-01,1.047641762696996048e+00,1.900571350876517185e+00,3.852784632128451570e+00,1.978466892858497195e+00,-2.595502812465381393e+00,-4.248222963654500361e+00,-1.329909826386174165e+00,-8.144561653186097594e-01
-3.204887491918808173e+00,-1.620787702375706019e+00,3.654387007399466647e-01,-1.326809395686273207e+00,-3.234379477269226921e+00,2.468830916974443124e+00,3.195797656316068824e+00,1.688763878803739349e+00,1.384025694351800784e+00,3.063009378481915679e+00
1.046899964537441718e+00,7.552959119991422554e-01,1.076828619661223674e-01,-1.511076368391803593e+00,1.399678337678955664e-01,-3.047233572994314965e+00,9.806475137648597018e-01,5.877470029696001408e-01,2.022579316752773249e+00,-1.851650429418132404e+00
1.190588128923606881e+00,2.741102708111370134e+00,2.690889954472083900e+00,4.721209092321190681e+00,1.225404860846436961e+00,1.902190009092275647e+00,-4.238117671998185898e+00,-2.512420018629187624e+00,-1.632428980122300421e+00,-8.755524127497511522e-01
-1.097995420650023889e-02,-3.554452404349148220e-01,-3.333274576348845275e-01,-4.246830800409173157e-01,-1.787324719211938362e+00,-7.208362551693757725e-01,-3.867773997262993063e-02,2.458195581203791669e+00,-2.501415444230538077e-01,4.805582157855317060e-01
-9.263011086635605240e-01,-2.375630475688526866e-02,-7.250157072319541873e-01,-1.002082157530416628e+00,-1.855779999730080565e+00,2.914402717900545614e+00,-1.363537356999840577e+00,3.581359712697145259e+00,-5.447921819194706750e+00,3.636005062072753535e+00
9.308071144098654104e-01,3.146335933188261436e+00,2.990837146824272264e+00,-2.243985774646919396e+00,1.155578898605449156e+00,1.005908384372002251e+00,5.237169890991458798e-01,-9.185419397525506069e-01,-4.227156469278494644e-01,3.018852875276900605e-01
3.873505285980423540e+00,-6.313239207413137599e+00,1.092556258755632004e-01,-6.693670457404600205e-01,-9.948215469200107908e-01,1.402197093756212043e+00,6.080667424695848089e-01,5.500453338055818486e-01,3.317864875135347003e+00,1.359758112983748823e+00
6.153287016632040807e-01,2.298327383223307818e-01,4.955780804856775856e-01,1.641610979588989716e+00,-2.373359075851392941e+00,-6.287517409758723863e-01,-1.848401377902508358e+00,2.720034908171550470e+00,-5.371646881574138055e-01,1.085481288349154777e-01
1.960475667759304708e+00,-3.020559670046831346e+00,-3.921837642919921318e+00,-4.312751990341831543e-01,3.047923824460531048e-02,-5.415375517230554436e+00,-8.691621449232608820e-02,2.007452313091870444e+00,1.736165631241083140e+00,-2.844970685822346912e+00
-1.426641039857611926e+00,-3.166786098570334218e+00,-4.574688676803525311e+00,1.124588379144438877e+00,3.260260720667208512e-01,-7.326261525287484089e-01,-4.397861100206534868e-01,4.623455658114528077e-01,-1.749227784656748552e+00,5.770684373373795306e-02
2.876386342757589087e+00,-3.097086668230329742e+00,1.157351520754774432e+00,-3.011384829435613586e+00,9.058613413058551611e-01,2.200650419345512976e+00,1.638346710400490958e+00,-8.606992233337685816e-01,1.596076716328767908e+00,1.659439979710036317e+00
2.865553766088687393e+00,4.272434654037934321e-01,3.506566360885408962e+00,2.754343211288817983e+00,3.240095079953152712e+00,3.274129761989659659e+00,-2.110162149206904481e+00,-5.423130784480330036e+00,1.130392594030243503e+00,-6.212141709673164591e-01
3.713495085265507534e+00,-2.446690121068866297e+00,1.183380729917562046e+00,-2.914884969578909413e+00,-5.365482408883294196e-01,-8.981222850585464101e-01,1.340142527418988427e+00,1.279309188955864318e+00,3.002985017147656421e+00,6.419677805649846858e-02
5.723606736897921543e-01,1.347823797625372633e+00,1.378360054572666415e+00,-9.603195838706839460e-01,4.905852373563246993e-01,1.863199645072057820e+00,-6.214987733068848552e-01,1.169709733668407130e-02,-2.063386580091417510e+00,1.255993080852848554e+00
3.155762699362717472e-01,-7.689050445650804644e-01,1.484762851184145971e-01,-1.556150396931299751e+00,1.856491026919674159e+00,9.966432353665556354e-01,1.516385840341112345e+00,-2.246975194519520436e+00,8.934421242880850045e-01,2.103930963154733713e-01
1.127403263582864357e+00,-1.121543038225598199e+00,9.464232938697118014e-01,1.668139456767789852e-01,-7.205945213351662160e-01,1.980663209726627461e+00,-7.490123828594914546e-01,6.150212555737684106e-01,-5.965169045919260782e-01,1.501346839157535973e+00
1.181303682647955738e-01,-8.504243208972519508e-01,-2.215479999757322016e+00,-2.216469285340736395e+00,-5.243494368309090103e-02,-5.340802634262231674e-01,5.191419341860803449e-02,2.263623957140305176e+00,-2.717487935774408836e+00,9.715563021956519218e-01
-1.315010136927118323e+00,2.294703251995753757e+00,1.133567344717856473e+00,-6.460801788964323222e-01,2.508894448538686803e-02,9.873860641346351441e-01,3.968566690770277683e-01,-1.886497387412721938e-01,-1.123551524002076585e+00,6.648358718552158653e-01
-1.944779663437585238e-01,1.561576777735622423e+00,9.057141149330727448e-01,2.480247078827563456e+00,-6.170426213170537855e-01,-1.695693380128541650e+00,-1.008394684831430910e+00,-3.152835043276357996e-01,1.600313720746723289e+00,-1.895946101755087820e+00
2.447756379163982476e+00,7.837705969978649989e-01,4.746394961775914467e+00,-3.328062014619174391e+00,-1.360963745526957425e+00,1.757034296893700276e+00,1.881650573926044734e+00,8.697968283094693609e-01,2.629711811546076028e+00,1.599843713660820788e+00
2.800444470840254496e+00,-1.354720096027362874e+00,-1.165054925495479399e+00,1.449956845507807679e-01,-1.128174719754367006e+00,-3.498535757148586445e+00,-1.477627398461610397e+00,2.897744290029965697e+00,6.925068081098759709e-01,-1.634069105578041636e+00
1.013950710597862903e+00,-2.696144698881700830e+00,1.003675920507288932e+00,-9.113075880135180773e-01,-1.998953664667860730e+00,1.285840838834539923e+00,1.235810681697174340e+00,1.329538597015236912e+00,2.174304874411224109e+00,1.598216209116354536e+00
1.852093372266907956e+00,-1.745183496283209568e+00,-1.809066556717276120e+00,3.509747920752321448e+00,1.562647568606543969e+00,5.618127979154055041e-01,-3.947762390883594819e+00,-9.735528321121985629e-01,-2.677559501281074450e+00,-5.818079411371216425e-01
-5.326248145245040533e-01,9.108012520505472109e-02,-3.711950189541838530e+00,7.488964706234715329e+00,-1.478197003032865720e+00,-3.847068747802362410e+00,-5.943184631336403179e+00,2.232609707363665486e+00,-2.710458579059146000e+00,-3.067366061600808713e+00
-3.928376559689363390e+00,-8.771964503214444431e-01,-8.483865164734488706e-01,1.568919898570506399e+00,-1.874990379525227402e+00,1.481841124065995219e+00,1.498265799450647862e+00,-8.662458418515889269e-02,7.430848297128322955e-01,1.292091242348252234e+00
-1.270925382636759471e+00,2.724728895918621774e+00,3.443397479649206588e-02,-2.412197522884107492e+00,-3.135303678523594928e-01,-2.266191787514367562e+00,1.604366000881663590e+00,1.314664396108764510e+00,-1.596149376256893529e-02,-7.695275098757461407e-01
3.060018410354632845e+00,-2.622800821578338049e+00,-3.415684445108320699e-01,2.867345175634318899e+00,4.081658379868417619e+00,3.220817794801646983e+00,-3.178440810251618842e+00,-4.665329889710316813e+00,-1.655435721408043515e+00,-2.633615807244162402e-02
-9.540708841395311168e-01,-2.238800599654677814e+00,-2.016605631224824169e+00,-1.125283068588306401e+00,1.393383306611286176e+00,7.498474925768063848e-01,1.666771101612542383e+00,-1.545698739698965873e+00,1.468421414972572170e-01,5.633917176522479364e-01
3.098671286683089665e+00,4.926392755248575894e-01,9.230693795781925726e-01,1.425406305181606381e+00,1.088906119923543248e+00,4.563211299755424166e-01,-3.351210223597840265e+00,-1.047275844827056657e-01,-2.070546791047600976e+00,-4.129110293704251200e-01
-3.024435512021763639e+00,-5.720256063432559435e-01,7.953393659719927289e-01,-2.824933766269726476e+00,-4.619135378497766453e+00,1.207699159115977583e+00,3.604025226306160068e+00,4.053977080851194792e+00,1.257903542762047300e+00,3.156697829647446607e+00
3.063863652096264212e-01,-4.872978351787492918e-02,1.412781173193072837e-01,-4.298177435212132025e+00,-4.470051609132999482e-01,-3.499014038595900655e-01,2.411560877203535291e+00,1.775540208767756090e+00,1.103894936061286108e-01,1.120734854058807795e+00
-1.185979964995111047e+00,-3.922533366455416837e-01,-1.869306237254680481e+00,8.346812317748036891e-01,-2.116905483462662385e+00,-2.755453564572111436e+00,-4.949674429433651573e-02,2.658821135450954110e+00,4.551082332954223819e-01,-9.051580919755807253e-01
-2.849710133076807650e-01,5.516234786704966586e-01,1.648597207169095191e-01,-2.230673942208495131e+00,-1.044989072372743744e+00,-2.369458299390938993e+00,2.178510912404760802e+00,1.424880049928587633e+00,2.236421731250150646e+00,-7.798704000440632722e-01
2.058303067038370848e+00,1.002500209621945082e+00,1.716845798958423375e+00,-1.584801414822330168e+00,3.781547301342169654e+00,8.195694547084502180e-01,6.038408915356552331e-01,-4.040239418798760695e+00,9.096782870177244629e-01,-9.535936919674553591e-01
1.672502953720218066e+00,1.728063214872672948e-01,9.741432601087568477e-01,-2.804933664857408804e+00,9.760065586643560387e-01,1.731763855859717038e+00,1.732930482468637290e-01,2.722900798486476703e-01,-1.840200498665505391e+00,1.573731694368114997e+00
-3.267187009464362024e+00,6.065676592315539795e-01,-2.454433947831893725e+00,3.640165864045157296e+00,2.188616100543965826e-01,-1.565963996581722695e+00,-7.281395242450787730e-01,-1.297747602424897728e+00,-1.555716017382422767e-01,-1.785980547689947961e+00
-2.142521050980376707e+00,3.229908731975699165e-01,-3.122761423301402939e+00,-4.464125064306445623e+00,2.573230585476536714e+00,-1.994823487393969863e+00,3.592616269961232067e+00,-1.056811316776997245e+00,-5.276340509849999361e-01,-6.151668662282888667e-01
-1.175245009917903038e+00,6.799051683785570788e-01,-1.073992073984317619e+00,2.728927626605889944e+00,-8.083864842567536346e-01,-1.566222426039550975e+00,-1.447814362599516347e+00,5.696389355592691439e-01,-3.159188380056350831e-01,-1.269447231662509612e+00
-1.554864544226312040e+00,1.544593850388257472e+00,-4.866781404390017607e-01,3.563811643641974225e+00,-1.088475825801781482e+00,-2.533134897559624399e+00,-1.295541121652335148e+00,1.735522405261691603e-01,1.091225701178841101e+00,-2.291509046415599826e+00
-1.139375361637863460e+00,1.468008184214488532e+00,2.407089973546992834e+00,3.297961393700160837e+00,-2.812091614946118590e+00,2.194712088044822096e+00,-1.909348345527682733e+00,1.231128507405886863e+00,-6.341054913174285490e-01,1.294769266532365126e+00
-1.351626319475363935e+00,5.926938019543616099e-01,-1.785983466942355768e-01,-8.821596182612007064e-01,-6.598405048302695697e-01,-1.114128038914806273e+00,1.585094529679662578e+00,4.344602640096626445e-01,1.214060352946566335e+00,-3.546760808470504900e-01
-2.258110905852952932e+00,2.682251332181317061e+00,1.944661431051235567e+00,4.957993667504642099e-01,-1.928489299358619347e+00,1.907310916674201495e+00,-7.606020624264578367e-02,1.159967907062685155e+00,-1.420126805795573377e+00,1.625660586953137532e+00
-1.729892454895541221e+00,-2.545799394706320662e+00,-2.092272602769418288e-01,-6.542775606407853495e-01,-1.549166595511320743e+00,9.722631852709053835e-01,2.930599466369158801e+00,-1.419657118489061343e-01,3.074368318609042472e+00,1.169568102400834420e+00
-3.124314709699096859e+00,3.668956044004107131e+00,-9.620258526083117490e-01,2.516119984564396450e+00,4.910799611475454712e-02,-2.035212294654803689e+00,-1.114350557224472071e+00,-2.625140184907636676e-01,-1.473473774383558643e+00,-1.875198674121377973e+00
6.741091626495451239e-01,1.781516532836572297e+00,1.999573453943413570e+00,1.803863853586733290e+00,-6.082425111789024896e-01,4.053792752852175552e-01,-1.749262388628026077e+00,1.031618306784835293e-01,-2.230826814285773452e-01,-3.114671179445965832e-01
-3.459085502380946586e+00,7.094456579448500666e-02,-1.268490466312706344e+00,1.138662001038441174e+00,-1.310581146558108312e+00,9.695899045558489804e-02,1.048504412976121847e+00,2.696862984412345399e-01,9.584368709506206618e-02,4.067675977800883635e-01
-8.438085308709819543e-02,8.417532242303311651e-01,-5.899611483034158388e-01,1.337507499452764259e+00,7.403905919952075143e-01,-2.048023907030966040e+00,-5.855766046342347764e-01,-8.529423792190592435e-01,7.887770249138265077e-01,-2.018601769955740810e+00
1.837187191003438969e+00,-2.350798511609158759e+00,-5.035146451796652656e-01,-2.101348334460950429e-01,-3.421180497755633709e-01,-1.180023227775134576e+00,2.029324384515696911e-01,5.365770585728434350e-01,1.978498439108897333e+00,-6.051392559547331684e-01
7.413239987240751727e-01,-1.107881748527888011e+00,4.913511131164162160e-01,5.416070893167344025e+00,5.374797665105646161e-01,5.326936519630561806e-01,-2.655167650665602341e+00,-2.767506360180703506e+00,1.681680703020376200e+00,-1.598721701373429172e+00
-2.994830797500259489e+00,5.026819329242184775e-01,-5.423182349143927938e-01,2.177853504082726044e+00,-2.943072455034122292e+00,-1.265427396905413504e+00,4.216923183403185060e-01,1.754822755338317775e+00,1.274281859402147887e+00,-3.359784349185696017e-01
2.263755300787708702e+00,9.360653218460923686e-02,1.711142475011727671e+00,-3.709331084161929803e-01,-2.234530537584137111e+00,1.002405006672102861e+00,-1.891692170304152265e+00,3.432422441951636483e+00,-1.732792248188424589e+00,1.641016753738901102e+00
2.354290624246746511e+00,-2.547377161772720555e+00,-1.523646947400156160e+00,1.998748742102294917e+00,3.114188287936704991e-01,-6.868050797975872035e-01,-2.443103111056260435e+00,4.022133106266341795e-01,-5.414278476259423156e-01,-7.070262479317324100e-01
-2.175900994013531431e+00,3.627884033208252479e+00,9.796141294041015302e-01,2.099307147111702410e+00,7.867464581864067608e-01,1.636819904845850937e+00,-1.641499751842277810e+00,-1.445286967990101257e+00,-2.890934637199197965e+00,1.798837136379715096e-01
